"","x","y","layer"
"672",126.224997946557,-9.7250001912942,0.0263041973542439
"673",126.274997934382,-9.7250001912942,0.0270338718246364
"674",126.324997922207,-9.7250001912942,0.0276969258461787
"675",126.374997910033,-9.7250001912942,0.0282029720008213
"676",126.424997897858,-9.7250001912942,0.0287201969664266
"677",126.474997885684,-9.7250001912942,0.0290742118403597
"678",126.524997873509,-9.7250001912942,0.0293838980812697
"679",126.574997861335,-9.7250001912942,0.0296096404179301
"680",126.62499784916,-9.7250001912942,0.0296713062159563
"681",126.674997836986,-9.7250001912942,0.0297485378981708
"682",126.724997824811,-9.7250001912942,0.0296532972803656
"683",126.774997812636,-9.7250001912942,0.029581338311784
"684",126.824997800462,-9.7250001912942,0.0294516262661093
"685",126.874997788287,-9.7250001912942,0.0292540050688244
"686",126.924997776113,-9.7250001912942,0.0291891476750267
"687",126.974997763938,-9.7250001912942,0.029016933115559
"688",127.024997751764,-9.7250001912942,0.0289412862635473
"689",127.074997739589,-9.7250001912942,0.0288106940613067
"690",127.124997727414,-9.7250001912942,0.0285371819810619
"691",127.17499771524,-9.7250001912942,0.0283491355710916
"692",127.224997703065,-9.7250001912942,0.0279699690579725
"693",127.274997690891,-9.7250001912942,0.0275707262010052
"694",127.324997678716,-9.7250001912942,0.0269847804752429
"695",127.374997666542,-9.7250001912942,0.0260727216612618
"696",127.424997654367,-9.7250001912942,0.0251380200655955
"697",127.474997642192,-9.7250001912942,0.0238293616062654
"698",127.524997630018,-9.7250001912942,0.0224601766169874
"699",127.574997617843,-9.7250001912942,0.0208718477233722
"700",127.624997605669,-9.7250001912942,0.0190493916993942
"701",127.674997593494,-9.7250001912942,0.0173490855036185
"702",127.72499758132,-9.7250001912942,0.0155238560267857
"703",127.774997569145,-9.7250001912942,0.0139384445368655
"704",127.824997556971,-9.7250001912942,0.0124261203159219
"705",127.874997544796,-9.7250001912942,0.0110078967592251
"706",127.924997532621,-9.7250001912942,0.00973942389064079
"707",127.974997520447,-9.7250001912942,0.00848047714027754
"708",128.024997508272,-9.7250001912942,0.00710353662811307
"709",128.074997496098,-9.7250001912942,0.00593293525030885
"710",128.124997483923,-9.7250001912942,0.00510176275618314
"711",128.174997471749,-9.7250001912942,0.00445913227420612
"712",128.224997459574,-9.7250001912942,0.00414644945663905
"713",128.274997447399,-9.7250001912942,0.00387530982333695
"714",128.324997435225,-9.7250001912942,0.00367429926924521
"715",128.37499742305,-9.7250001912942,0.00361430672836646
"716",128.424997410876,-9.7250001912942,0.00357222715585165
"717",128.474997398701,-9.7250001912942,0.00359243751107736
"718",128.524997386527,-9.7250001912942,0.00354252392819414
"719",128.574997374352,-9.7250001912942,0.00335724034613569
"720",128.624997362177,-9.7250001912942,0.00324909350728517
"721",128.674997350003,-9.7250001912942,0.00301109649850138
"722",128.724997337828,-9.7250001912942,0.00284323867976076
"723",128.774997325654,-9.7250001912942,0.00259066596292528
"724",128.824997313479,-9.7250001912942,0.00228389249871897
"725",128.874997301305,-9.7250001912942,0.00205841321508197
"726",128.92499728913,-9.7250001912942,0.00176096947902189
"727",128.974997276956,-9.7250001912942,0.00152125208632751
"728",129.024997264781,-9.7250001912942,0.00117455111466757
"729",129.074997252606,-9.7250001912942,0.000776940300351097
"730",129.124997240432,-9.7250001912942,0.000456445022199139
"731",129.174997228257,-9.7250001912942,0.000209025402703161
"732",129.224997216083,-9.7250001912942,7.77735703717666e-05
"733",129.274997203908,-9.7250001912942,2.21971740405622e-05
"734",129.324997191734,-9.7250001912942,4.68228892603118e-06
"735",129.374997179559,-9.7250001912942,7.32000465341655e-07
"736",129.424997167384,-9.7250001912942,7.81664402648365e-08
"737",129.47499715521,-9.7250001912942,5.45074017396279e-09
"738",129.524997143035,-9.7250001912942,2.49339994952312e-10
"739",129.574997130861,-9.7250001912942,6.59805515604592e-12
"740",129.624997118686,-9.7250001912942,1.04965881249916e-13
"741",129.674997106512,-9.7250001912942,8.44280174498501e-16
"742",129.724997094337,-9.7250001912942,4.76960340874414e-18
"743",129.774997082162,-9.7250001912942,1.58319628324321e-20
"744",129.824997069988,-9.7250001912942,3.24352135979592e-23
"745",129.874997057813,-9.7250001912942,4.24846524968307e-26
"746",129.924997045639,-9.7250001912942,3.17001548716732e-29
"747",129.974997033464,-9.7250001912942,1.30665932679635e-32
"748",130.02499702129,-9.7250001912942,2.80988141813593e-36
"749",130.074997009115,-9.7250001912942,1.02689301281674e-39
"750",130.124996996941,-9.7250001912942,3.53961142974661e-42
"751",130.174996984766,-9.7250001912942,4.83139911154999e-42
"752",130.224996972591,-9.7250001912942,2.22056165628861e-41
"753",130.274996960417,-9.7250001912942,2.51423876306405e-41
"754",130.324996948242,-9.7250001912942,1.35992316937667e-41
"755",111.525001525879,-9.77500019185354,0
"756",111.575001513704,-9.77500019185354,0
"757",111.62500150153,-9.77500019185354,0
"758",111.675001489355,-9.77500019185354,0
"759",111.72500147718,-9.77500019185354,0
"760",111.775001465006,-9.77500019185354,0
"761",111.825001452831,-9.77500019185354,0
"762",111.875001440657,-9.77500019185354,0
"763",111.925001428482,-9.77500019185354,0
"764",111.975001416308,-9.77500019185354,0
"765",112.025001404133,-9.77500019185354,0
"766",112.075001391959,-9.77500019185354,0
"767",112.125001379784,-9.77500019185354,0
"768",112.175001367609,-9.77500019185354,0
"769",112.225001355435,-9.77500019185354,0
"770",112.27500134326,-9.77500019185354,0
"771",112.325001331086,-9.77500019185354,0
"772",112.375001318911,-9.77500019185354,0
"773",112.425001306737,-9.77500019185354,0
"774",112.475001294562,-9.77500019185354,0
"775",112.525001282387,-9.77500019185354,0
"776",112.575001270213,-9.77500019185354,0
"777",112.625001258038,-9.77500019185354,0
"778",112.675001245864,-9.77500019185354,0
"779",112.725001233689,-9.77500019185354,0
"780",112.775001221515,-9.77500019185354,0
"781",112.82500120934,-9.77500019185354,0
"782",112.875001197165,-9.77500019185354,0
"783",112.925001184991,-9.77500019185354,0
"784",112.975001172816,-9.77500019185354,0
"785",113.025001160642,-9.77500019185354,0
"786",113.075001148467,-9.77500019185354,0
"787",113.125001136293,-9.77500019185354,0
"788",113.175001124118,-9.77500019185354,0
"789",113.225001111944,-9.77500019185354,0
"790",113.275001099769,-9.77500019185354,0
"791",113.325001087594,-9.77500019185354,0
"792",113.37500107542,-9.77500019185354,0
"793",113.425001063245,-9.77500019185354,0
"794",113.475001051071,-9.77500019185354,0
"795",113.525001038896,-9.77500019185354,0
"796",113.575001026722,-9.77500019185354,0
"797",113.625001014547,-9.77500019185354,0
"798",113.675001002372,-9.77500019185354,0
"799",113.725000990198,-9.77500019185354,0
"800",113.775000978023,-9.77500019185354,0
"801",113.825000965849,-9.77500019185354,0
"802",113.875000953674,-9.77500019185354,0
"803",113.9250009415,-9.77500019185354,0
"804",113.975000929325,-9.77500019185354,0
"805",114.02500091715,-9.77500019185354,0
"806",114.075000904976,-9.77500019185354,0
"807",114.125000892801,-9.77500019185354,0
"808",114.175000880627,-9.77500019185354,0
"809",114.225000868452,-9.77500019185354,0
"810",114.275000856278,-9.77500019185354,0
"811",114.325000844103,-9.77500019185354,0
"812",114.375000831929,-9.77500019185354,0
"813",114.425000819754,-9.77500019185354,0
"814",114.475000807579,-9.77500019185354,0
"815",114.525000795405,-9.77500019185354,0
"816",114.57500078323,-9.77500019185354,0
"817",114.625000771056,-9.77500019185354,0
"818",114.675000758881,-9.77500019185354,0
"819",114.725000746707,-9.77500019185354,0
"820",114.775000734532,-9.77500019185354,0
"821",114.825000722357,-9.77500019185354,0
"822",114.875000710183,-9.77500019185354,0
"823",114.925000698008,-9.77500019185354,0
"824",114.975000685834,-9.77500019185354,0
"825",115.025000673659,-9.77500019185354,0
"826",115.075000661485,-9.77500019185354,0
"827",115.12500064931,-9.77500019185354,0
"828",115.175000637135,-9.77500019185354,0
"829",115.225000624961,-9.77500019185354,0
"830",115.275000612786,-9.77500019185354,0
"831",115.325000600612,-9.77500019185354,0
"832",115.375000588437,-9.77500019185354,0
"833",115.425000576263,-9.77500019185354,0
"834",115.475000564088,-9.77500019185354,0
"835",115.525000551914,-9.77500019185354,0
"836",115.575000539739,-9.77500019185354,0
"837",115.625000527564,-9.77500019185354,0
"838",115.67500051539,-9.77500019185354,0
"839",115.725000503215,-9.77500019185354,0
"840",115.775000491041,-9.77500019185354,0
"841",115.825000478866,-9.77500019185354,0
"842",115.875000466692,-9.77500019185354,0
"843",115.925000454517,-9.77500019185354,0
"844",115.975000442342,-9.77500019185354,0
"845",116.025000430168,-9.77500019185354,0
"846",116.075000417993,-9.77500019185354,0
"847",116.125000405819,-9.77500019185354,0
"848",116.175000393644,-9.77500019185354,0
"849",116.22500038147,-9.77500019185354,0
"850",116.275000369295,-9.77500019185354,0
"851",116.32500035712,-9.77500019185354,0
"852",116.375000344946,-9.77500019185354,0
"853",116.425000332771,-9.77500019185354,0
"854",116.475000320597,-9.77500019185354,0
"855",116.525000308422,-9.77500019185354,0
"856",116.575000296248,-9.77500019185354,0
"857",116.625000284073,-9.77500019185354,0
"858",116.675000271899,-9.77500019185354,0
"859",116.725000259724,-9.77500019185354,0
"860",116.775000247549,-9.77500019185354,0
"861",116.825000235375,-9.77500019185354,0
"862",116.8750002232,-9.77500019185354,0
"863",116.925000211026,-9.77500019185354,0
"864",116.975000198851,-9.77500019185354,0
"865",117.025000186677,-9.77500019185354,0
"866",117.075000174502,-9.77500019185354,0
"867",117.125000162327,-9.77500019185354,0
"868",117.175000150153,-9.77500019185354,0
"869",117.225000137978,-9.77500019185354,0
"870",117.275000125804,-9.77500019185354,0
"871",117.325000113629,-9.77500019185354,0
"872",117.375000101455,-9.77500019185354,0
"873",117.42500008928,-9.77500019185354,0
"874",117.475000077105,-9.77500019185354,0
"875",117.525000064931,-9.77500019185354,0
"876",117.575000052756,-9.77500019185354,0
"877",117.625000040582,-9.77500019185354,0
"878",117.675000028407,-9.77500019185354,0
"879",117.725000016233,-9.77500019185354,0
"880",117.775000004058,-9.77500019185354,0
"881",117.824999991884,-9.77500019185354,0
"882",117.874999979709,-9.77500019185354,0
"883",117.924999967534,-9.77500019185354,0
"884",117.97499995536,-9.77500019185354,0
"885",118.024999943185,-9.77500019185354,0
"886",118.074999931011,-9.77500019185354,0
"887",118.124999918836,-9.77500019185354,0
"888",118.174999906662,-9.77500019185354,0
"889",118.224999894487,-9.77500019185354,0
"890",118.274999882312,-9.77500019185354,0
"891",118.324999870138,-9.77500019185354,0
"892",118.374999857963,-9.77500019185354,0
"893",118.424999845789,-9.77500019185354,0
"894",118.474999833614,-9.77500019185354,0
"895",118.52499982144,-9.77500019185354,0
"896",118.574999809265,-9.77500019185354,0
"897",118.62499979709,-9.77500019185354,0
"898",118.674999784916,-9.77500019185354,0
"899",118.724999772741,-9.77500019185354,0
"900",118.774999760567,-9.77500019185354,0
"901",118.824999748392,-9.77500019185354,0
"902",118.874999736218,-9.77500019185354,0
"903",118.924999724043,-9.77500019185354,0
"904",118.974999711869,-9.77500019185354,0
"905",119.024999699694,-9.77500019185354,0
"906",119.074999687519,-9.77500019185354,0
"907",119.124999675345,-9.77500019185354,0
"908",119.17499966317,-9.77500019185354,0
"909",119.224999650996,-9.77500019185354,0
"910",119.274999638821,-9.77500019185354,0
"911",119.324999626647,-9.77500019185354,0
"913",119.424999602297,-9.77500019185354,0
"914",119.474999590123,-9.77500019185354,0
"915",119.524999577948,-9.77500019185354,0
"916",119.574999565774,-9.77500019185354,0
"917",119.624999553599,-9.77500019185354,0
"937",120.624999310108,-9.77500019185354,2.05317958898314e-41
"938",120.674999297933,-9.77500019185354,2.53231542763992e-40
"939",120.724999285759,-9.77500019185354,2.24591652760229e-39
"940",120.774999273584,-9.77500019185354,1.5132393970249e-38
"941",120.82499926141,-9.77500019185354,7.98130250404305e-38
"942",120.874999249235,-9.77500019185354,3.71043788495066e-37
"943",120.924999237061,-9.77500019185354,1.48912823091806e-36
"944",120.974999224886,-9.77500019185354,4.97586653088128e-36
"945",121.024999212711,-9.77500019185354,1.45994856393914e-35
"946",121.074999200537,-9.77500019185354,3.92619211034555e-35
"947",121.124999188362,-9.77500019185354,9.91209366016772e-35
"948",121.174999176188,-9.77500019185354,2.41092661995678e-34
"949",121.224999164013,-9.77500019185354,5.63091307084432e-34
"950",121.274999151839,-9.77500019185354,1.27435081914957e-33
"951",121.324999139664,-9.77500019185354,2.75362991770147e-33
"952",121.374999127489,-9.77500019185354,5.72361926823615e-33
"953",121.424999115315,-9.77500019185354,1.16933483308706e-32
"954",121.47499910314,-9.77500019185354,2.26164544636322e-32
"955",121.524999090966,-9.77500019185354,4.15559530671995e-32
"956",121.574999078791,-9.77500019185354,7.23918175461289e-32
"957",121.624999066617,-9.77500019185354,1.17061569330176e-31
"958",121.674999054442,-9.77500019185354,1.78186294384738e-31
"959",121.724999042267,-9.77500019185354,2.51721933491526e-31
"960",121.774999030093,-9.77500019185354,3.30561147605547e-31
"961",121.824999017918,-9.77500019185354,4.01164874169144e-31
"962",121.874999005744,-9.77500019185354,4.49610993021976e-31
"963",121.924998993569,-9.77500019185354,4.77802731322382e-31
"964",121.974998981395,-9.77500019185354,4.81507196141378e-31
"965",122.02499896922,-9.77500019185354,4.71071839770111e-31
"966",122.074998957046,-9.77500019185354,4.46480846395739e-31
"967",122.124998944871,-9.77500019185354,4.11412794123901e-31
"968",122.174998932696,-9.77500019185354,3.68404269392581e-31
"969",122.224998920522,-9.77500019185354,3.13896783528433e-31
"970",122.274998908347,-9.77500019185354,2.51728111002668e-31
"971",122.324998896173,-9.77500019185354,1.92124005406534e-31
"972",122.374998883998,-9.77500019185354,1.37001753360003e-31
"973",122.424998871824,-9.77500019185354,8.82283908041767e-32
"974",122.474998859649,-9.77500019185354,5.23310768772856e-32
"975",122.524998847474,-9.77500019185354,2.85321330075135e-32
"976",122.5749988353,-9.77500019185354,1.50227272619278e-32
"977",122.624998823125,-9.77500019185354,8.27381526508238e-33
"978",122.674998810951,-9.77500019185354,5.32523739311856e-33
"979",122.724998798776,-9.77500019185354,4.1591924199789e-33
"980",122.774998786602,-9.77500019185354,3.4845375273995e-33
"981",122.824998774427,-9.77500019185354,2.82389478095778e-33
"982",122.874998762252,-9.77500019185354,2.06481390276595e-33
"983",122.924998750078,-9.77500019185354,1.30015763691362e-33
"984",122.974998737903,-9.77500019185354,7.00614539395137e-34
"985",123.024998725729,-9.77500019185354,3.19572441647049e-34
"986",123.074998713554,-9.77500019185354,1.33578581664988e-34
"987",123.12499870138,-9.77500019185354,4.63731697602812e-35
"988",123.174998689205,-9.77500019185354,1.27761259735016e-35
"989",123.224998677031,-9.77500019185354,2.61031933698252e-36
"990",123.274998664856,-9.77500019185354,4.30369849059836e-37
"991",123.324998652681,-9.77500019185354,5.13891839976905e-38
"992",123.374998640507,-9.77500019185354,8.71889026548895e-39
"993",123.424998628332,-9.77500019185354,2.38722731434964e-39
"994",123.474998616158,-9.77500019185354,5.42844643266695e-40
"995",123.524998603983,-9.77500019185354,1.22414637793434e-40
"996",123.574998591809,-9.77500019185354,2.13638322761205e-41
"997",123.624998579634,-9.77500019185354,3.79106002329601e-42
"1022",124.87499827527,-9.77500019185354,2.02096791173141e-05
"1023",124.924998263095,-9.77500019185354,3.8347365828323e-05
"1024",124.974998250921,-9.77500019185354,8.52758779465777e-05
"1025",125.024998238746,-9.77500019185354,0.00019407049557805
"1026",125.074998226572,-9.77500019185354,0.000408580125395714
"1027",125.124998214397,-9.77500019185354,0.000752110408429937
"1028",125.174998202222,-9.77500019185354,0.00128526224922941
"1029",125.224998190048,-9.77500019185354,0.00203603091586954
"1030",125.274998177873,-9.77500019185354,0.00295664366579013
"1031",125.324998165699,-9.77500019185354,0.00412693589202799
"1032",125.374998153524,-9.77500019185354,0.00540166890846109
"1033",125.42499814135,-9.77500019185354,0.00683404626015169
